Team1,Team2,Score
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
a,b,1
